TITLE = "X050_PIV_dr0_u10.dat"

VARIABLES = "x", "y", "Vx", "U_x95", "Vy", "U_y95", "RMSVx", "RMSxLOW", "RMSxUP", "RMSVy", "RMSyLOW", "RMSyUP", "tauxy", "tauxyLOW", "tauxyUP", "k", "kLOW", "kUP"
ZONE I = 18 

-53.3831180000000030	-20.0000000000000000	-1.0773828029675101	0.0017383152103116	-0.0017405615851276	0.0016553825014546	0.0567400711297293	0.0555373858459027	0.0579963800481671	0.0540330777308240	0.0528877709637926	0.0552294498201130	0.0001234767186316	0.0001208594566255	0.0001262106754235	0.0045292913249686	0.0044183132685103	0.0046452175144335	
-53.3831180000000030	-17.6470588235293990	-1.1136782716231599	0.0016068730504136	-0.0010394966841812	0.0015784768147762	0.0524547786860834	0.0513430317257407	0.0536160897362390	0.0515278117078898	0.0504357112458482	0.0526686003762554	-0.0000147725561085	-0.0000144594608146	-0.0000150996098695	0.0040308672829067	0.0039322050741286	0.0041339280668567	
-53.3831180000000030	-15.2941176470587990	-1.1200596073765601	0.0015751254716790	-0.0017406292485052	0.0016057223818763	0.0514184104328988	0.0503286286639864	0.0525567770357686	0.0524172162517310	0.0513062654042165	0.0535776956966225	-0.0000144534296047	-0.0000141470980019	-0.0000147734181345	0.0040694910253038	0.0039698815020671	0.0041735413570445	
-53.3831180000000030	-12.9411764705882000	-1.1172695419240799	0.0015434409293685	0.0001536158109347	0.0015969843367390	0.0503841008316186	0.0493162406407268	0.0514995685441330	0.0521319723468100	0.0510270670885446	0.0532861366760872	-0.0000071485057051	-0.0000069969975003	-0.0000073067684740	0.0039870213490739	0.0038893970342743	0.0040889979674029	
-53.3831180000000030	-10.5882352941176010	-1.1057084037418401	0.0015810435579934	0.0000158149922646	0.0015865320973171	0.0516116014091410	0.0505177250945237	0.0527542451005598	0.0517907693406379	0.0506930956713319	0.0529373796810472	-0.0000687926177295	-0.0000673346002857	-0.0000703156367507	0.0040141624889032	0.0039159226790001	0.0041167820424413	
-53.3831180000000030	-8.2352941176470598	-1.0973698129621801	0.0015988903905136	-0.0019868059909335	0.0015860816572034	0.0521931857350007	0.0510869622003965	0.0533487280853316	0.0517750653931326	0.0506777038307563	0.0529213506775121	-0.0001730875556203	-0.0001694190014810	-0.0001769196650809	0.0040427217150473	0.0039437787645374	0.0041460758437603	
-53.3831180000000030	-5.8823529411764701	-1.0807021375684001	0.0016954063152781	-0.0014065355643323	0.0017005670173499	0.0553190005150741	0.0541460119903269	0.0565443083897962	0.0554873878084283	0.0543108287860044	0.0567164254373873	-0.0001394272446763	-0.0001364708181950	-0.0001425155380161	0.0046089461147963	0.0044960985434176	0.0047268270786219	
-53.3831180000000030	-3.5294117647058800	-1.0080263161508300	0.0021160989875420	0.0064652629773985	0.0019267001450695	0.0688218395265170	0.0673578930415853	0.0703513001193174	0.0626620252551179	0.0613291075033978	0.0640545933548973	-0.0003696135065052	-0.0003617512581644	-0.0003778276039001	0.0062947522069799	0.0061395002998673	0.0064569519023443	
-53.3831180000000030	-1.1764705882352899	-0.9051649541423300	0.0022211503604590	0.0144588755601919	0.0021699844086569	0.0716745746422750	0.0701382161112332	0.0732802406572876	0.0700234942395833	0.0685225269400175	0.0715921724705192	-0.0002825334990981	-0.0002764773382655	-0.0002888628626118	0.0074719120705965	0.0072869277189762	0.0076652413493452	
-53.3831180000000030	1.1764705882352899	-0.8898155832613760	0.0019703485260765	0.0098785443999932	0.0020865578778692	0.0636825889429429	0.0623196611274519	0.0651069006893510	0.0674385297237734	0.0659952176737766	0.0689468460727228	0.0002726321931917	0.0002667973487599	0.0002787298290080	0.0065756913585422	0.0064129600598336	0.0067457517958041	
-53.3831180000000030	3.5294117647058800	-0.9967610987925590	0.0020025856646988	0.0026836420355303	0.0017903971017710	0.0652791752825405	0.0638936897675322	0.0667265189067992	0.0583623703555474	0.0571236871399709	0.0596563573623551	0.0004444571020952	0.0004350239425259	0.0004543114262375	0.0055368516363024	0.0054003510586751	0.0056794465884664	
-53.3831180000000030	5.8823529411764701	-1.0911323132544899	0.0015351194825959	0.0012756874331822	0.0014990269306481	0.0501069548310106	0.0490448545346003	0.0512164111718915	0.0489288785374816	0.0478917495286854	0.0500122501917495	0.0001283097051921	0.0001255899674556	0.0001311507083323	0.0036493886161541	0.0035600440908855	0.0037427167607910	
-53.3831180000000030	8.2352941176470598	-1.1093479348940500	0.0014564823005918	-0.0015754691691271	0.0014967641669719	0.0475454220811433	0.0465377259408849	0.0485980434996625	0.0488603837105998	0.0478248177628901	0.0499421174329983	0.0000069962528263	0.0000068479715269	0.0000071511448275	0.0035176206767841	0.0034315053946457	0.0036075751648676	
-53.3831180000000030	10.5882352941176010	-1.1262366517590900	0.0014414738077932	-0.0038172440075376	0.0015748203331353	0.0470554846993987	0.0460581724822803	0.0480972592569756	0.0514084499416596	0.0503188792886855	0.0525465960161462	0.0000963179665763	0.0000942765661868	0.0000984503770202	0.0037499380455518	0.0036578659254573	0.0038461149403398	
-53.3831180000000030	12.9411764705882000	-1.1431588447507499	0.0014458773309994	-0.0044476132022602	0.0015861562973064	0.0471992337698564	0.0461988748877585	0.0482441908189391	0.0517785017214046	0.0506810880567826	0.0529248404655576	0.0000894892020326	0.0000875925331472	0.0000914704285274	0.0037948970747443	0.0037016932911340	0.0038922560850231	
-53.3831180000000030	15.2941176470587990	-1.1399428164335501	0.0014619228534713	-0.0052151775626297	0.0014960576525948	0.0477230235411185	0.0467115632465443	0.0487795769281122	0.0488373202485491	0.0478022431168110	0.0499185433625004	-0.0000423550116102	-0.0000414573230452	-0.0000432927210773	0.0035238273370124	0.0034375680072028	0.0036139322947246	
-53.3831180000000030	17.6470588235293990	-1.1188639784642500	0.0014947350979458	-0.0050998967596075	0.0014020302649084	0.0487941454687056	0.0477599833732045	0.0498744127533697	0.0457678880970177	0.0447978656771881	0.0467811562201593	-0.0000229650508217	-0.0000224783206033	-0.0000234734805289	0.0032851338968717	0.0032045838749347	0.0033692750134879	
-53.3831180000000030	20.0000000000000000	-1.0366331572793901	0.0015502677975969	-0.0036146336036025	0.0014154860642207	0.0494666341898559	0.0483945884741001	0.0505876003854307	0.0451659587125407	0.0441871176547492	0.0461894670578460	-0.0001050977486846	-0.0001028200600353	-0.0001074793747127	0.0032634377754594	0.0031814540359253	0.0033491626650364	

