TITLE = "X150_PIV_dr1_u06.dat"

VARIABLES = "x", "y", "Vx", "U_x95", "Vy", "U_y95", "RMSVx", "RMSxLOW", "RMSxUP", "RMSVy", "RMSyLOW", "RMSyUP", "tauxy", "tauxyLOW", "tauxyUP", "k", "kLOW", "kUP"
ZONE I = 18 

-150.7749990000000100	-20.0000000000000000	-0.6388333344866930	0.0020886820080983	0.0023513157375246	0.0017944832881006	0.0340612108604041	0.0326472257918640	0.0356041720217843	0.0292635611474045	0.0280487411962194	0.0305891904234503	0.0001562640073839	0.0001497770103686	0.0001633427132850	0.0014364390536663	0.0013668173511734	0.0015124112724159	
-150.7749990000000100	-17.6470588235293990	-0.6733564211368180	0.0017620171400089	0.0021734581803009	0.0017285665059113	0.0287341189864201	0.0275412777990950	0.0300357647142901	0.0281886223062182	0.0270184263549626	0.0294655572217022	0.0000390045424209	0.0000373853445358	0.0000407714348053	0.0012074232244855	0.0011495356399562	0.0012705910023087	
-150.7749990000000100	-15.2941176470587990	-0.6814539015951440	0.0016296065129432	0.0025561836961115	0.0017949224951384	0.0265748308462633	0.0254716283156898	0.0277786615625019	0.0292707235222736	0.0280556062389954	0.0305966772514427	0.0000052676696986	0.0000050489926137	0.0000055062933280	0.0012098860727711	0.0011516659247230	0.0012734167487640	
-150.7749990000000100	-12.9411764705882000	-0.6842310173852830	0.0017914331511642	0.0019500735693503	0.0018575969079594	0.0292138200019733	0.0280010649184008	0.0305371960682500	0.0302927863482277	0.0290352400692095	0.0316650392214011	0.0000251331454895	0.0000240897916948	0.0000262716683944	0.0013443765442932	0.0012798969118817	0.0014147376612669	
-150.7749990000000100	-10.5882352941176010	-0.6813720246929650	0.0020085799396164	0.0018181521568251	0.0019462457077381	0.0327388240659262	0.0313790951538073	0.0342226438567409	0.0317228080187188	0.0304052769079559	0.0331605789741937	-0.0000184304307290	-0.0000176649667809	-0.0000192657520531	0.0015422518492023	0.0014682556116583	0.0016230010932134	
-150.7749990000000100	-8.2352941176470598	-0.6681931864431570	0.0026600170480489	0.0009313583843494	0.0024359489531289	0.0431394639069364	0.0413391322227703	0.0451049610640827	0.0395055858832654	0.0378569061935822	0.0413055182355187	-0.0000110903993573	-0.0000106275656653	-0.0000115956941949	0.0024911979890690	0.0023707144825998	0.0026227348561535	
-150.7749990000000100	-5.8823529411764701	-0.6407823329833871	0.0040242466840823	-0.0000971402062028	0.0040360811440953	0.0641118559908934	0.0613903337443516	0.0670877434583445	0.0643003954258842	0.0615708697569059	0.0672850343501921	-0.0003911063667982	-0.0003745040603831	-0.0004092603964610	0.0061897058912236	0.0058863065857859	0.0065214622058496	
-150.7749990000000100	-3.5294117647058800	-0.6093260796079030	0.0048839177443009	0.0017176838614232	0.0054836034333336	0.0760098482398368	0.0727104164159696	0.0796252865940170	0.0853429329888928	0.0816383710726891	0.0894023031932996	-0.0008219582404668	-0.0007862787168355	-0.0008610550077533	0.0101721647258682	0.0096595174125221	0.0107339113712850	
-150.7749990000000100	-1.1764705882352899	-0.5848948009423860	0.0051356984719495	0.0056728545340261	0.0054850308979168	0.0797605708660815	0.0762913753857071	0.0835627632836223	0.0851859193107719	0.0814807476569649	0.0892467384970899	0.0005096114012138	0.0004874457929359	0.0005339046150731	0.0104375151812629	0.0099123406340842	0.0110130995472823	
-150.7749990000000100	1.1764705882352899	-0.5837840520829720	0.0042600230270593	0.0051893754436941	0.0044758567172108	0.0670879089519490	0.0642084241828512	0.0702397940810976	0.0704869119295552	0.0674615383191292	0.0737984870401984	0.0004216947572991	0.0004035951675247	0.0004415065751860	0.0072187985171374	0.0068606526591141	0.0076108251102572	
-150.7749990000000100	3.5294117647058800	-0.6162302076981620	0.0029875939439041	0.0019851305374933	0.0029758239674352	0.0481979500318980	0.0461763756896644	0.0504060078024318	0.0480080685592567	0.0459944584460599	0.0502074274274333	0.0002983248647065	0.0002858121770976	0.0003119918056288	0.0034662958404290	0.0032984157634810	0.0036496622893784	
-150.7749990000000100	5.8823529411764701	-0.6526677678915220	0.0022801450315794	0.0024051882234879	0.0019577816722095	0.0371161717589850	0.0355726926297407	0.0388007052713714	0.0318687451043341	0.0305434806545639	0.0333151218878706	0.0000269943156546	0.0000258717547641	0.0000282194643488	0.0017044220175463	0.0016216607486600	0.0017947466149607	
-150.7749990000000100	8.2352941176470598	-0.6780187182409680	0.0019517888043665	0.0012848229764471	0.0017249795036045	0.0318146737833913	0.0304933874805915	0.0332565366380512	0.0281176221871136	0.0269498770982883	0.0293919321256340	0.0000200148768299	0.0000191836445883	0.0000209219647868	0.0012966874114291	0.0012340517883235	0.0013650389701662	
-150.7749990000000100	10.5882352941176010	-0.6904940141296670	0.0017090070499731	0.0007433076972330	0.0019507600367788	0.0278696562068110	0.0267127015141759	0.0291321420674684	0.0318120463972743	0.0304914310266169	0.0332531211804401	0.0000355476671439	0.0000340719747275	0.0000371579642648	0.0014003651645253	0.0013327663519197	0.0014741299762806	
-150.7749990000000100	12.9411764705882000	-0.6947189310485959	0.0016597641595277	0.0010076003664599	0.0018734961751822	0.0270666270868521	0.0259430085897468	0.0282927360039935	0.0305520649010347	0.0292837552170313	0.0319360629548756	-0.0000131250297254	-0.0000125801695872	-0.0000137195890672	0.0012997298206464	0.0012370563147166	0.0013681200658115	
-150.7749990000000100	15.2941176470587990	-0.6911884039902430	0.0017185476960570	-0.0000653540618680	0.0018318825962826	0.0280252404253516	0.0268618269558158	0.0292947741977087	0.0298734508850866	0.0286333125450141	0.0312267079569211	-0.0000035271435766	-0.0000033807210560	-0.0000036869219701	0.0012851301182331	0.0012234205236875	0.0013524685292154	
-150.7749990000000100	17.6470588235293990	-0.6732165767642460	0.0019541733601272	0.0004353450911500	0.0017894388848124	0.0318677092151904	0.0305447831106684	0.0333113055049030	0.0291812994707108	0.0279698944533939	0.0305032023210365	-0.0000346375412564	-0.0000331996309499	-0.0000362066099869	0.0013593236841113	0.0012939276039771	0.0014306848420178	
-150.7749990000000100	20.0000000000000000	-0.6209934999736930	0.0025862989986423	0.0024198688743334	0.0020046741440701	0.0421181490375431	0.0403673944295340	0.0440288273950310	0.0326463275962972	0.0312892948258674	0.0341273193543657	-0.0001902706080049	-0.0001823614963429	-0.0001989021823045	0.0019527519446991	0.0018559907366930	0.0020583518643771	

